# data:
1	0.990451806748
2	1.21132742638
3	1.33900207453
4	1.42091166946
5	1.47801514219
6	1.52017634744
7	1.55270072292
8	1.57887534331
9	1.60018265817
10	1.61797514322
11	1.63327036413
12	1.64662636168
13	1.65830829247
14	1.66860846947
15	1.67765839844
16	1.68576058781
17	1.69294141261
18	1.69952667867
19	1.70579265743
20	1.71162376588
21	1.71713909928
22	1.72222834677
23	1.72708805128
24	1.73155408576
25	1.73585397082
26	1.73987605237
27	1.74359845805
28	1.74715706597
29	1.75034978616
30	1.75315493948
31	1.75566997145
32	1.7579923206
33	1.76019152931
34	1.76222159499
35	1.76392456018
36	1.76509984017
37	1.76591153427
38	1.76662381467
39	1.76733667619
40	1.76810933376
41	1.7685650071
42	1.76857868218
43	1.76821905611
44	1.7672209385
45	1.76607294897
46	1.76469735983
47	1.76262860442
48	1.76031569566
49	1.7572744578
